Month,Price,Sales
Dec-17,2500,196
Jan-18,2500,131
Feb-18,2500,187
Mar-18,2500,178
Apr-18,2000,246
May-18,2000,168
Jun-18,2000,179
Jul-18,2000,208
Aug-18,2000,235
Sep-18,2000,205
Oct-18,2000,242
Nov-18,2000,209
Dec-18,2000,189
Jan-19,2500,163
Feb-19,2500,170
Mar-19,2500,188
Apr-19,2500,187
May-19,2500,159
Jun-19,2500,188
Jul-19,2500,209
Aug-19,2500,146
Sep-19,2500,161
Oct-19,3000,149
Nov-19,3000,144
Dec-19,3000,157
Jan-20,3000,143
Feb-20,3000,154
Mar-20,3000,144
Apr-20,3000,156
May-20,2000,188
Jun-20,2000,232
Jul-20,2000,229
Aug-20,2000,217
Sep-20,2000,260
Oct-20,2000,199
Nov-20,2500,171
Dec-20,2500,173
Jan-21,2500,210
Feb-21,2750,225
Mar-21,2750,182
Apr-21,2750,158
